1,0.2548,0.4335,0.8989,0.8408,0.57343081,0.3668,0.4474,0.8748,0.9419,0.9071,0.8409,0.8409,0.8409,0.7241,0.6544,0.6773
2,0.2198,0.4316,0.915,0.8349,0.553666806,0.308,0.3958,0.8654,0.9471,0.9044,0.8349,0.8349,0.8349,0.7095,0.6276,0.6501
3,0.2046,0.4878,0.92,0.8313,0.525586777,0.4108,0.4612,0.8801,0.921,0.9001,0.8315,0.8315,0.8315,0.7028,0.6659,0.6806
4,0.1728,0.4455,0.9325,0.8464,0.614516664,0.3349,0.4335,0.8709,0.9553,0.9111,0.8463,0.8463,0.8463,0.7427,0.6451,0.6723
5,0.1505,0.4711,0.9418,0.8494,0.611176067,0.3917,0.4774,0.8797,0.9469,0.9121,0.8495,0.8495,0.8495,0.7454,0.6693,0.6947
6,0.137,0.473,0.947,0.8407,0.579556672,0.3337,0.4236,0.8699,0.9484,0.9075,0.8405,0.8405,0.8405,0.7247,0.6411,0.6655
7,0.1229,0.5528,0.9526,0.8522,0.635442478,0.3711,0.4685,0.877,0.9547,0.9142,0.8522,0.8522,0.8522,0.7562,0.6629,0.6914
8,0.1237,0.4423,0.9522,0.8749,0.751378718,0.4295,0.5466,0.8887,0.9697,0.9274,0.8749,0.8749,0.8749,0.82,0.6996,0.737
9,0.0945,0.4009,0.9639,0.8748,0.765989069,0.4128,0.5365,0.8861,0.9731,0.9276,0.8748,0.8748,0.8748,0.8261,0.693,0.7321
10,0.0802,0.4106,0.9697,0.8833,0.70333982,0.579,0.6351,0.9136,0.948,0.9305,0.8832,0.8832,0.8832,0.8085,0.7635,0.7828
11,0.0593,0.4834,0.9777,0.8862,0.713664851,0.5855,0.6433,0.915,0.95,0.9322,0.886,0.886,0.886,0.8143,0.7677,0.7877
12,0.0503,0.4103,0.9814,0.8935,0.762537077,0.5713,0.6532,0.9133,0.9621,0.9371,0.8935,0.8935,0.8935,0.8379,0.7667,0.7951
13,0.0452,0.4806,0.9834,0.8898,0.760080864,0.544,0.6342,0.9084,0.9634,0.9351,0.8898,0.8898,0.8898,0.8343,0.7537,0.7846
14,0.0385,0.5283,0.9862,0.8868,0.757872612,0.5217,0.618,0.9045,0.9645,0.9335,0.8868,0.8868,0.8868,0.8312,0.7431,0.7758
15,0.0354,0.5452,0.9873,0.8897,0.725848482,0.5974,0.6554,0.9174,0.952,0.9343,0.8897,0.8897,0.8897,0.8216,0.7747,0.7949
16,0.0334,0.4608,0.9882,0.8887,0.748560798,0.551,0.6348,0.9095,0.9606,0.9343,0.8887,0.8887,0.8887,0.829,0.7558,0.7845
17,0.0304,0.5463,0.9897,0.8891,0.752159445,0.549,0.6347,0.9092,0.9615,0.9346,0.8891,0.8891,0.8891,0.8307,0.7552,0.7847
